Ad_ID,rooms_clean,total_area_clean,price_clean,Ceiling_height
273310343,2.0,52.0,75000.0,2.8
272865078,1.0,40.6,75000.0,2.64
273391529,3.0,72.0,75000.0,2.64
274993593,2.0,56.0,80000.0,3.1
273737997,2.0,47.0,80000.0,3.1
270504065,3.0,65.0,80000.0,2.5
274197800,2.0,64.0,85000.0,3.2
274844540,2.0,62.0,90000.0,3.0
274843690,3.0,88.0,90000.0,3.0
271440711,3.0,81.0,90000.0,2.64
272322375,3.0,78.9,95000.0,2.66
274493604,2.0,43.0,99000.0,3.0
274041793,2.0,72.0,100000.0,2.64
251741809,3.0,72.0,115000.0,2.64
274787414,1.0,40.0,120000.0,2.64
272905884,3.0,65.0,130000.0,2.8
272175450,6.0,180.0,150000.0,3.2
274822085,1.0,33.0,28000.0,2.64
274504412,1.0,32.0,30000.0,2.64
251466876,1.0,36.0,30000.0,2.64
265277647,1.0,40.0,35000.0,2.64
273757091,1.0,42.0,35000.0,2.64
189542373,2.0,45.0,35000.0,2.64
169803128,1.0,40.0,36000.0,2.48
168236698,1.0,38.0,37000.0,2.64
194465670,1.0,37.0,37000.0,2.48
267039389,1.0,32.0,38000.0,2.64
242817150,2.0,21.0,39990.0,2.64
216805856,1.0,40.0,40000.0,2.64
247346887,2.0,54.0,40000.0,2.64
193190283,1.0,30.0,40000.0,2.64
274753910,1.0,40.0,40000.0,2.64
273033925,2.0,52.0,40000.0,2.64
244677820,2.0,45.0,40000.0,2.48
241327808,2.0,40.0,42000.0,2.64
274952594,2.0,50.2,45000.0,2.48
273528029,2.0,44.0,45000.0,2.6
273765121,2.0,42.0,45000.0,2.48
274036930,2.0,48.0,45000.0,2.64
274292286,1.0,39.0,50000.0,2.7
274876242,1.0,30.0,50000.0,2.64
273106534,1.0,56.0,50000.0,2.64
273551948,1.0,32.0,50000.0,3.0
274750868,2.0,55.0,51000.0,2.64
274316058,2.0,55.0,51000.0,2.64
274998421,2.0,29.0,54500.0,2.64
273734206,2.0,82.0,55000.0,2.64
255501348,2.0,52.0,55000.0,3.0
274486584,2.0,40.0,60000.0,2.64
272640102,3.0,80.0,60000.0,2.64
274290940,1.0,32.0,60000.0,2.64
274710229,1.0,37.0,63000.0,2.64
211197898,1.0,43.0,65000.0,2.8
273320285,3.0,78.0,65000.0,2.64
271288367,2.0,20.0,65000.0,2.8
274876072,3.0,80.0,70000.0,2.64
274091816,2.0,60.0,70000.0,2.64
274715567,1.0,45.0,75000.0,2.64
274094532,1.0,40.0,75000.0,2.64
274772754,2.0,64.0,85000.0,3.0
273524428,2.0,54.0,87000.0,2.64
274432999,2.0,65.0,100000.0,2.64
273261957,3.0,68.0,133500.0,2.64
274520628,2.0,58.0,52999.0,2.64
223815103,1.0,40.0,65000.0,2.64
273671930,3.0,69.0,127000.0,2.64
250612412,2.0,64.0,85000.0,2.64
197200207,1.0,40.0,35000.0,2.8
226372076,1.0,40.0,35000.0,2.64
271444918,1.0,37.0,40000.0,2.64
274767897,1.0,38.0,50000.0,2.64
269454938,1.0,21.0,50000.0,2.77
274838119,2.0,53.0,53000.0,2.64
273920130,2.0,61.0,55000.0,2.64
210805679,2.0,50.0,56000.0,2.64
271924469,2.0,45.6,63000.0,2.64
265101401,3.0,75.0,70000.0,2.64
272855745,2.0,38.0,70000.0,2.64
273164800,2.0,30.0,70000.0,3.0
219552917,2.0,36.0,85000.0,2.64
273729262,3.0,60.0,85000.0,3.4
255772226,3.0,78.0,85000.0,3.2
273799769,1.0,40.0,90000.0,2.7
272610214,1.0,42.0,90000.0,2.64
271223383,2.0,62.0,90000.0,2.64
269094678,3.0,64.6,90000.0,2.48
274668806,3.0,100.0,95000.0,3.0
274939688,1.0,36.0,58000.0,3.0
274551945,2.0,38.0,45000.0,2.64
274748968,2.0,45.0,60000.0,2.64
274939815,2.0,57.0,80000.0,2.64
256567517,3.0,100.0,100000.0,2.64
274552438,3.0,75.0,100000.0,2.8
270494269,2.0,55.0,350000.0,2.64
258744739,1.0,50.0,25000.0,2.6
273192137,1.0,34.3,45000.0,2.64
266585531,2.0,70.0,128000.0,3.0
271629157,2.0,60.0,150000.0,3.2
272087616,3.0,100.0,200000.0,2.64
270806505,3.0,150.0,350000.0,2.64
273896178,3.0,120.0,390000.0,3.2
274943681,3.0,67.4,20000.0,2.64
273368942,2.0,25.0,30000.0,2.64
272698034,2.0,45.0,40000.0,2.64
271694574,1.0,24.0,50000.0,2.64
271694567,2.0,64.0,52000.0,2.64
273328185,2.0,54.0,100000.0,2.64
273788606,3.0,64.0,180000.0,2.64
263932926,2.0,50.0,250000.0,2.64
274176840,4.0,140.0,450000.0,2.64
253772221,2.0,74.0,30000.0,2.64
260464761,2.0,17.0,15000.0,2.45
274685140,2.0,23.7,35000.0,2.64
256427929,1.0,32.0,35000.0,2.54
267903975,1.0,20.0,40000.0,2.64
274334786,2.0,21.0,55000.0,2.64
256349948,1.0,28.0,60000.0,2.64
260404298,3.0,75.0,120000.0,3.0
273761594,2.0,100.0,350000.0,2.64
267833071,4.0,123.0,370000.0,2.64
274473948,1.0,20.0,22500.0,2.64
274408073,4.0,90.0,200000.0,2.64
274810547,2.0,43.0,45000.0,2.77
274963663,2.0,53.7,53000.0,2.64
202747968,2.0,60.0,55000.0,2.64
274896754,2.0,45.0,60000.0,2.64
221337000,2.0,58.0,60000.0,2.8
273039284,3.0,71.0,55000.0,2.64
274063170,1.0,53.0,55000.0,2.64
274191217,1.0,38.0,30000.0,2.64
237910234,2.0,45.0,35000.0,2.64
274085449,2.0,55.0,40000.0,2.64
246616328,2.0,53.5,42000.0,2.64
273800678,2.0,54.0,43000.0,2.6
274058836,2.0,55.0,45000.0,2.64
274238408,1.0,41.0,53000.0,2.64
274684940,1.0,33.0,30000.0,2.64
262333888,1.0,34.0,30000.0,2.64
274868204,1.0,32.0,30000.0,2.64
274912107,1.0,33.0,30000.0,2.64
274836014,1.0,33.0,31000.0,2.6
219085178,1.0,36.0,32000.0,2.64
205696736,1.0,35.0,32000.0,2.64
274949411,1.0,35.0,32000.0,2.64
272140887,1.0,40.0,33000.0,2.64
274104045,1.0,38.0,34000.0,2.7
274836013,1.0,39.0,35000.0,2.6
273456672,1.0,32.0,35000.0,2.6
273032789,2.0,50.0,35000.0,2.64
274599927,1.0,39.0,35000.0,2.64
269835394,1.0,35.0,35000.0,2.48
273786825,2.0,45.6,37000.0,2.64
274428801,2.0,51.0,38000.0,2.64
274905059,1.0,37.0,38000.0,2.64
274625469,1.0,36.0,39000.0,2.64
273123252,2.0,39.7,39000.0,2.5
269564397,2.0,41.0,39500.0,2.64
270237923,2.0,50.0,40000.0,2.7
196861605,1.0,39.0,40000.0,2.64
274377270,2.0,43.0,40000.0,2.64
255920436,1.0,38.0,40000.0,2.64
272526315,1.0,40.0,40000.0,2.64
273103210,2.0,50.0,43000.0,2.64
273487547,2.0,54.0,43000.0,2.64
273516296,2.0,54.0,43000.0,2.64
200005540,1.0,37.0,43000.0,2.64
274726896,1.0,39.0,45000.0,2.64
274849740,2.0,54.0,45000.0,2.64
274552366,1.0,43.3,45000.0,2.64
275001215,2.0,44.0,45000.0,2.64
273626053,2.0,50.0,45000.0,2.64
273695097,2.0,60.5,49000.0,2.64
274023730,1.0,36.0,50000.0,2.64
274331828,3.0,63.0,50000.0,2.64
274755814,3.0,50.0,50000.0,2.64
274792277,2.0,60.0,52000.0,2.64
271587764,2.0,58.0,53000.0,2.64
274264089,1.0,56.0,55000.0,2.64
273487466,2.0,52.0,58000.0,2.64
273332136,3.0,103.0,65000.0,2.64
270580319,4.0,103.0,65000.0,2.64
271000721,2.0,75.1,68000.0,2.64
268740647,3.0,78.0,80000.0,2.9
274595818,2.0,70.0,100000.0,2.6
268412104,3.0,143.0,120000.0,3.0
274836023,1.0,38.0,35000.0,2.64
252218420,1.0,31.0,25000.0,2.64
274771137,1.0,30.0,28000.0,2.77
273311766,1.0,30.0,30000.0,2.64
274490365,1.0,36.0,30000.0,2.64
274205194,1.0,35.0,30000.0,2.64
273493783,1.0,39.0,30000.0,2.64
274890816,2.0,43.0,30000.0,2.6
239885906,1.0,40.0,32000.0,2.64
273791764,1.0,35.0,33000.0,2.64
274999593,1.0,39.0,34000.0,2.64
272383499,1.0,33.0,35000.0,2.8
274136587,2.0,45.5,35000.0,2.64
274025105,2.0,43.0,37000.0,2.6
274634900,2.0,54.0,38000.0,2.7
222787050,1.0,40.0,38000.0,2.48
274937353,2.0,42.0,40000.0,2.77
274731613,1.0,37.0,40000.0,2.64
274105775,1.0,35.0,42000.0,2.64
273348403,2.0,53.0,44000.0,2.64
274159006,2.0,54.0,45000.0,2.64
273212149,1.0,36.0,45000.0,2.7
263106501,2.0,50.0,46000.0,2.5
268749108,1.0,39.4,46000.0,2.64
272325386,1.0,39.0,47000.0,2.64
273860316,1.0,32.6,48000.0,2.64
272264833,1.0,43.0,50000.0,2.64
274955442,3.0,55.0,50000.0,2.64
274182051,2.0,57.0,50000.0,2.64
268536851,2.0,53.0,50000.0,2.64
273678774,2.0,53.4,55000.0,2.64
273196203,2.0,61.0,55000.0,2.64
271449361,3.0,72.0,55000.0,2.64
259981010,3.0,76.0,65000.0,2.64
263104234,1.0,53.0,73000.0,2.64
262408112,1.0,30.9,30000.0,2.64
272583771,1.0,35.0,33000.0,2.64
274622009,1.0,32.0,34000.0,2.64
223895153,1.0,33.0,35000.0,2.64
249602116,1.0,32.0,35000.0,2.64
274890176,1.0,32.0,37000.0,2.5
274357561,2.0,38.5,37000.0,2.64
198392004,1.0,38.0,40000.0,2.64
270750228,2.0,51.0,42000.0,2.64
274593684,1.0,40.0,42000.0,2.64
274874014,2.0,47.0,45000.0,2.64
274433872,1.0,51.0,49000.0,2.64
265068954,2.0,54.0,50000.0,2.64
270710718,3.0,75.0,58000.0,2.64
273476229,2.0,62.0,60000.0,2.64
273474834,3.0,74.1,80000.0,2.64
262917830,3.0,135.0,120000.0,3.0
274944133,1.0,38.0,35000.0,2.64
249569976,1.0,40.0,38000.0,2.64
274931459,2.0,41.0,45000.0,2.64
249788469,3.0,74.0,65000.0,2.64
164652878,3.0,95.0,77000.0,2.64
273353762,2.0,70.0,100000.0,2.64
273756009,2.0,75.0,100000.0,2.64
273892837,3.0,120.0,145000.0,2.64
272714854,4.0,160.0,200000.0,2.64
265712240,2.0,80.0,180000.0,2.64
274194497,4.0,160.0,200000.0,2.64
269591189,2.0,200.0,110000.0,2.64
274745954,2.0,200.0,110000.0,2.64
249832433,3.0,115.0,110000.0,2.64
272984421,3.0,143.0,145000.0,2.64
273668442,4.0,212.0,180000.0,2.64
269547311,4.0,212.0,210000.0,2.64
274916094,4.0,207.6,250000.0,3.2
274386005,2.0,80.0,70000.0,2.64
274144706,2.0,65.0,90000.0,2.64
273148801,3.0,114.0,100000.0,2.64
268779202,6.0,190.0,140000.0,2.64
269073847,3.0,102.0,200000.0,2.64
271175140,4.0,212.0,250000.0,2.64
264040827,5.0,273.0,275000.0,2.64
274488916,1.0,45.0,37000.0,2.64
273755639,1.0,43.0,42000.0,2.64
262604792,3.0,90.0,50000.0,2.64
274861435,2.0,78.0,53000.0,2.64
274803388,2.0,50.0,53000.0,2.64
273755663,2.0,44.0,55000.0,2.64
274403963,2.0,57.0,55000.0,2.64
274787331,2.0,100.0,60000.0,2.64
274617672,2.0,77.0,60000.0,2.64
269288975,3.0,90.0,60000.0,2.64
274776754,2.0,50.0,63000.0,2.64
274999064,1.0,65.0,65000.0,2.64
274803387,3.0,80.0,65000.0,2.64
274687503,3.0,70.0,65000.0,2.64
272208994,1.0,46.0,75800.0,2.64
273756061,2.0,60.0,70000.0,2.64
273756035,2.0,45.2,73000.0,2.64
274687498,3.0,120.0,75000.0,2.64
273676219,2.0,75.0,74990.0,2.64
273868255,3.0,71.3,79000.0,2.64
274112363,2.0,100.0,75000.0,2.64
274922973,3.0,90.0,85000.0,2.64
271896621,3.0,95.2,85000.0,2.64
274922975,3.0,132.0,90000.0,2.64
274392810,2.0,73.0,100000.0,2.64
273755778,4.0,140.0,90000.0,2.64
273159648,3.0,100.0,115600.0,2.64
273353761,4.0,120.0,120000.0,2.64
274708468,3.0,110.0,120000.0,2.64
271522820,4.0,150.0,110000.0,2.64
266559919,3.0,118.0,115000.0,2.64
272888099,3.0,124.0,110000.0,2.64
274751077,3.0,110.0,120000.0,2.64
271090667,3.0,94.0,132000.0,2.64
274227777,3.0,100.0,137000.0,2.64
273966694,3.0,135.0,140000.0,2.64
274253910,3.0,106.0,150000.0,2.64
273540886,4.0,150.0,135000.0,2.64
274398576,3.0,135.0,150000.0,2.64
272552553,4.0,160.0,145000.0,2.64
273755880,3.0,121.9,180000.0,2.64
273756086,4.0,115.0,180000.0,2.64
273755837,3.0,106.0,200000.0,3.0
273362560,3.0,186.0,190000.0,3.7
273818905,3.0,100.0,190000.0,2.64
273755812,3.0,109.0,220000.0,2.64
273755804,3.0,130.0,250000.0,2.64
273668445,5.0,240.0,270000.0,2.64
260221770,6.0,329.0,400000.0,2.64
272850584,1.0,43.0,45000.0,2.64
262736512,2.0,27.0,60000.0,2.64
199205064,2.0,45.0,60000.0,2.64
274649921,1.0,27.0,60000.0,2.7
271038499,3.0,83.0,60000.0,2.64
272086265,3.0,80.0,75000.0,2.64
270622861,3.0,100.0,100000.0,2.64
273401353,3.0,114.0,100000.0,2.64
271730485,4.0,183.0,145000.0,2.64
274936728,4.0,170.0,150000.0,2.64
269822174,4.0,180.0,160000.0,2.64
272364138,3.0,220.0,180000.0,2.64
274146799,3.0,100.0,190000.0,2.64
273145223,4.0,160.0,200000.0,2.64
272081868,4.0,115.0,200000.0,2.64
271205505,4.0,208.0,250000.0,2.64
241757676,2.0,30.0,55000.0,3.0
274160437,4.0,160.0,200000.0,2.64
274578111,3.0,86.0,50000.0,2.64
274406046,2.0,60.0,55000.0,4.0
262482813,1.0,42.4,58000.0,3.2
272742149,3.0,110.0,60000.0,4.0
274775210,1.0,43.0,60000.0,2.64
273767397,1.0,48.0,63000.0,2.64
274828537,1.0,43.0,65000.0,2.8
272952383,2.0,82.0,65000.0,2.64
274202974,2.0,44.0,70000.0,2.64
274384244,3.0,75.0,80000.0,3.25
273528523,4.0,130.0,90000.0,3.2
270445684,3.0,90.0,85000.0,3.6
274357661,2.0,65.0,100000.0,2.64
274928899,3.0,85.5,110000.0,2.64
270455066,3.0,110.0,130000.0,2.64
273916468,3.0,120.0,145000.0,2.64
274902437,3.0,97.0,155000.0,2.64
272290906,4.0,149.0,170000.0,2.64
273785980,4.0,150.0,180000.0,3.5
263539743,3.0,140.0,190000.0,4.2
274327222,3.0,100.0,200000.0,3.5
271917163,3.0,130.0,250000.0,4.0
270437873,3.0,120.0,280000.0,5.0
272895842,5.0,220.0,350000.0,2.64
273895665,4.0,192.0,385000.0,3.5
271486971,6.0,220.0,650000.0,2.64
274563078,2.0,54.0,81300.0,2.64
272967499,2.0,62.0,85500.0,2.64
272621234,2.0,64.0,94200.0,2.64
270900115,2.0,62.0,55000.0,2.64
274340878,1.0,42.0,35000.0,2.64
266634230,2.0,22.0,42000.0,2.64
223653254,3.0,69.0,50000.0,2.64
274928507,2.0,16.0,25000.0,2.64
274891848,2.0,19.0,28500.0,3.2
274217292,1.0,41.0,36000.0,2.64
274764443,1.0,40.0,35000.0,2.64
274826684,2.0,61.0,40000.0,2.64
242989265,2.0,48.0,45000.0,2.64
230377654,2.0,24.0,45000.0,3.0
267747634,1.0,42.0,51000.0,2.67
274919396,2.0,64.1,60000.0,2.64
266088406,1.0,50.0,59000.0,3.8
218961438,3.0,100.0,65000.0,3.0
274917681,2.0,84.0,73000.0,2.64
274140587,4.0,218.0,500000.0,4.0
269708517,5.0,236.0,500000.0,2.64
262616223,2.0,67.0,60000.0,2.64
267747099,4.0,180.0,160000.0,2.64
271824525,1.0,65.0,120000.0,2.64
271174690,5.0,180.0,120000.0,3.56
271437163,5.0,196.0,150000.0,2.64
268112049,3.0,124.0,199990.0,2.64
270637948,2.0,150.0,75000.0,2.64
267538289,2.0,65.0,90000.0,2.64
266538319,3.0,75.0,90000.0,2.64
272838087,3.0,130.0,100000.0,2.64
272093323,2.0,71.0,120000.0,2.64
274656073,3.0,150.0,145000.0,2.64
274851416,2.0,98.0,155000.0,2.64
271000141,3.0,156.0,220000.0,2.64
273896892,4.0,169.7,250000.0,2.64
273755691,3.0,150.0,280000.0,2.64
273135502,4.0,200.0,385000.0,2.64
234460844,4.0,196.0,470000.0,3.0
273636848,2.0,75.0,74900.0,2.64
274550018,2.0,65.0,75000.0,2.64
272194653,2.0,120.0,79900.0,2.64
267797376,3.0,120.0,75000.0,3.8
274290795,3.0,120.0,78000.0,2.64
274498361,4.0,180.0,160000.0,2.64
274384400,1.0,50.6,50000.0,2.64
274997731,1.0,50.0,55000.0,2.64
274885358,2.0,65.0,65000.0,2.64
274042800,2.0,70.0,90000.0,2.64
266461473,3.0,55.0,100000.0,2.64
273730265,3.0,114.0,105000.0,2.64
274449097,3.0,107.0,130000.0,2.64
273529147,4.0,150.0,180000.0,2.64
186760296,4.0,210.0,234900.0,2.64
260859730,6.0,275.0,275000.0,2.64
268687783,2.0,21.0,42000.0,2.64
271000139,2.0,41.0,45000.0,2.64
271291557,1.0,42.6,44000.0,3.0
274368058,1.0,70.0,50000.0,2.64
273730269,2.0,80.0,55000.0,2.64
271351994,2.0,80.0,65000.0,2.64
274805943,1.0,47.0,65000.0,2.64
274936725,3.0,82.0,70000.0,2.64
273127316,3.0,80.0,65000.0,3.0
273498884,2.0,85.0,70000.0,2.64
271455975,2.0,70.0,75000.0,4.0
273067693,2.0,95.0,75000.0,2.64
273906574,2.0,85.0,75000.0,2.64
268872251,1.0,54.0,80000.0,2.64
270887992,2.0,95.0,80000.0,2.64
273961854,2.0,64.5,90000.0,2.64
261712570,2.0,65.0,90000.0,2.64
267184574,3.0,85.0,108000.0,2.64
274243787,2.0,40.0,120000.0,2.64
273431317,3.0,107.0,130000.0,2.64
273526774,3.0,163.0,135000.0,2.64
264890478,2.0,133.0,130000.0,5.0
271241290,4.0,107.0,135000.0,2.64
274291233,4.0,140.0,150000.0,2.64
267607372,3.0,194.0,160000.0,2.64
273521154,4.0,150.0,180000.0,2.64
274160620,4.0,120.0,180000.0,2.64
249693499,4.0,160.0,195000.0,2.64
268779418,4.0,172.6,220000.0,3.0
272854936,4.0,192.0,385000.0,3.4
270139600,4.0,196.0,500000.0,2.64
268071121,1.0,32.7,30000.0,2.6
260548454,2.0,30.0,39000.0,2.9
274473063,1.0,37.0,39000.0,2.75
265593914,2.0,44.0,40000.0,2.64
260186648,1.0,42.3,41000.0,2.64
274454431,1.0,45.0,44000.0,2.64
274937648,1.0,40.0,45000.0,2.64
268919090,2.0,45.0,70000.0,2.8
269641692,1.0,39.0,34000.0,2.64
274886928,2.0,52.4,59000.0,3.0
274878667,2.0,47.0,40000.0,2.6
271974152,2.0,68.0,65000.0,2.7
274701720,2.0,68.0,65000.0,2.64
274260504,3.0,60.0,70000.0,2.64
273924036,3.0,60.0,70000.0,2.64
274788077,1.0,38.0,33000.0,2.64
273569149,1.0,35.0,35000.0,2.64
274310821,2.0,64.0,40000.0,2.64
274669438,1.0,37.0,45000.0,2.7
267345961,2.0,60.0,45000.0,3.0
271773715,2.0,55.0,45000.0,2.64
274685645,2.0,66.0,55000.0,2.64
274693199,2.0,64.0,55000.0,2.6
271149769,4.0,63.5,55000.0,2.64
231634075,3.0,65.2,63000.0,2.64
272483921,2.0,68.0,65000.0,2.64
272431619,3.0,75.0,65000.0,2.9
268771285,3.0,84.0,73000.0,2.7
274110989,3.0,78.0,75000.0,2.64
272851606,3.0,139.0,95000.0,2.64
274656122,1.0,31.0,28000.0,2.64
254235674,1.0,32.0,28000.0,2.64
274518445,1.0,38.0,29000.0,2.64
272951153,1.0,31.0,30000.0,2.64
238600692,1.0,33.0,30000.0,2.64
274864559,1.0,35.0,30000.0,2.64
267956306,1.0,30.0,32000.0,2.64
274867018,1.0,37.0,32000.0,2.64
274306563,1.0,38.0,33000.0,2.64
273816285,2.0,45.0,34000.0,2.64
274938979,1.0,42.0,35000.0,2.64
274896135,2.0,45.0,35000.0,2.64
271221229,1.0,34.2,35000.0,2.64
259608224,1.0,50.0,35000.0,2.64
274804999,2.0,47.0,35000.0,2.64
273518309,2.0,40.0,35000.0,2.48
240115066,2.0,45.0,36000.0,2.64
273527117,1.0,27.0,36000.0,2.64
274945619,1.0,36.0,37000.0,2.65
274306568,1.0,36.0,37000.0,2.64
274053169,1.0,33.0,37000.0,2.48
274040568,1.0,42.0,38000.0,2.64
270096153,1.0,43.0,38000.0,2.64
274846582,2.0,45.0,38000.0,2.64
275001773,1.0,42.0,38000.0,2.64
269543242,1.0,38.0,40000.0,2.64
274014899,1.0,40.0,40000.0,2.5
274307832,1.0,30.0,40000.0,2.5
273911004,1.0,26.0,40000.0,2.6
274356910,2.0,42.0,40000.0,2.6
274620885,3.0,59.7,40000.0,2.64
273279137,2.0,43.0,40000.0,2.48
204013208,2.0,40.0,40000.0,2.64
274355961,2.0,59.5,40000.0,2.64
274305210,2.0,58.0,40000.0,2.64
254877115,2.0,40.0,40000.0,2.64
267059050,2.0,30.0,40000.0,2.64
267692938,2.0,27.0,40000.0,2.64
274886937,2.0,39.0,43000.0,2.7
274377503,1.0,42.0,43000.0,2.64
274898016,2.0,47.7,43000.0,2.64
270633166,2.0,54.4,45000.0,2.64
274303597,2.0,45.0,45000.0,2.64
274179100,2.0,60.0,45000.0,2.64
183794986,2.0,50.0,45000.0,2.64
272842235,2.0,45.0,45000.0,2.64
273975577,2.0,58.0,45000.0,2.64
250913956,2.0,44.0,45000.0,2.48
274402336,1.0,40.0,45000.0,3.1
274099392,1.0,40.0,46000.0,2.64
274929901,1.0,40.0,47000.0,2.64
273913605,2.0,62.0,50000.0,2.64
274445705,2.0,60.0,50000.0,2.64
274310656,2.0,54.0,50000.0,2.64
274736010,2.0,75.0,50000.0,2.48
274735855,3.0,75.0,50000.0,2.48
273365627,3.0,56.0,50000.0,2.64
274135834,3.0,58.0,51000.0,2.6
272117415,2.0,48.0,51000.0,2.64
274407965,2.0,66.1,55000.0,2.64
274498497,1.0,29.0,55000.0,2.64
274463206,1.0,39.0,55000.0,2.8
272640210,2.0,51.0,55000.0,2.64
273908759,2.0,62.0,55000.0,2.64
252261352,3.0,80.0,55000.0,2.64
274886913,2.0,65.3,57700.0,2.4
273280380,2.0,60.0,58000.0,2.65
274668625,2.0,67.0,60000.0,2.64
273104089,2.0,64.0,60000.0,2.64
274613076,3.0,54.0,60000.0,2.64
272583808,1.0,45.0,65000.0,2.64
274700142,2.0,68.0,65000.0,2.64
274248243,2.0,59.0,65000.0,2.75
274826987,2.0,65.0,65000.0,2.64
263093276,2.0,49.8,70000.0,2.64
268409237,3.0,92.0,73000.0,2.64
273426934,3.0,84.0,75000.0,2.64
273860556,3.0,85.0,75000.0,2.64
274848019,2.0,54.0,80000.0,2.64
272547640,1.0,38.1,45000.0,2.64
274875468,2.0,46.0,35000.0,2.64
246914289,1.0,38.0,24000.0,2.64
275004177,1.0,33.0,26000.0,2.64
274778302,1.0,32.0,27000.0,2.64
274967712,1.0,34.0,28000.0,2.64
273222020,1.0,42.0,28000.0,2.64
258596929,1.0,32.5,30000.0,2.64
274160707,1.0,36.0,30000.0,2.64
274875490,1.0,35.0,30000.0,2.64
274390377,1.0,38.0,32000.0,2.64
273605187,2.0,45.0,33000.0,2.64
262036789,1.0,32.0,33000.0,2.64
273538683,1.0,40.0,34000.0,2.64
226633373,1.0,42.0,35000.0,2.64
274825072,2.0,55.0,35000.0,2.64
267353328,1.0,39.0,35000.0,2.64
185998725,1.0,35.0,36000.0,2.64
268482570,2.0,64.0,37000.0,2.64
269728103,1.0,41.0,37000.0,2.64
261372742,2.0,41.0,38000.0,2.64
274295313,2.0,45.0,38000.0,2.64
274154205,1.0,43.0,40000.0,2.7
273335958,2.0,54.0,40000.0,2.64
273626101,1.0,33.0,40000.0,2.64
266994021,2.0,38.0,40000.0,2.64
264777116,1.0,34.2,40000.0,2.8
266164556,1.0,44.0,40000.0,2.64
274236726,2.0,38.0,42000.0,2.64
274827813,1.0,37.0,42000.0,2.7
274213420,1.0,36.0,42500.0,2.64
274920275,1.0,42.0,44000.0,2.65
273331594,1.0,41.0,44000.0,2.64
274484719,2.0,65.0,45000.0,2.64
270986331,2.0,58.0,45000.0,2.64
226479590,1.0,40.3,45000.0,2.64
273859966,2.0,46.0,45000.0,2.64
274891692,2.0,45.2,45000.0,2.64
272116157,1.0,30.0,45000.0,2.64
274818974,2.0,53.8,45000.0,2.64
224340520,1.0,40.0,45000.0,2.64
274066696,1.0,43.8,46000.0,2.85
274391190,1.0,40.0,46999.0,2.8
269993730,1.0,41.0,48000.0,2.8
274712425,2.0,50.2,48000.0,2.64
249999512,2.0,62.15,50000.0,2.64
160220092,2.0,64.0,55000.0,2.8
274318935,3.0,52.0,55000.0,2.64
272535385,3.0,64.0,59000.0,2.7
274298151,3.0,73.0,60000.0,2.64
274921158,3.0,76.0,60000.0,2.64
274032548,2.0,53.0,60000.0,2.64
273758470,3.0,86.0,60000.0,2.64
151449928,3.0,90.0,63000.0,2.64
274617940,1.0,44.0,65000.0,2.64
272872407,3.0,75.0,68000.0,3.0
274442581,2.0,60.0,70000.0,3.0
274334237,3.0,83.0,71000.0,2.64
220615576,3.0,84.0,75000.0,2.64
273583262,3.0,87.0,80000.0,2.64
274709944,4.0,106.0,85000.0,2.64
273237483,3.0,83.0,85000.0,2.64
273748078,3.0,80.0,88000.0,2.64
274307105,3.0,140.0,95000.0,2.64
273804468,3.0,107.0,103000.0,2.64
274154532,2.0,29.0,55000.0,2.64
274744353,2.0,45.0,75000.0,2.64
274877196,1.0,36.0,25000.0,2.64
273652221,1.0,30.3,30000.0,2.64
274883940,1.0,34.0,35000.0,2.64
271336696,1.0,37.0,35000.0,2.64
273852985,1.0,39.3,38000.0,2.64
274755460,1.0,42.0,40000.0,2.64
256575662,1.0,33.0,40000.0,2.64
256650170,2.0,42.2,40000.0,2.64
272175445,1.0,25.0,40000.0,2.7
271566380,2.0,47.0,40000.0,2.64
274341672,1.0,42.0,42000.0,2.7
274983907,2.0,50.0,50000.0,2.64
270860844,2.0,55.0,50000.0,2.64
159641511,2.0,50.0,55000.0,2.64
274807333,2.0,43.0,60000.0,2.64
254994613,3.0,90.0,70000.0,2.64
211971552,2.0,62.0,75000.0,2.64
271209367,3.0,84.5,85000.0,3.2
262815096,1.0,42.0,95000.0,2.64
272605866,2.0,45.0,100000.0,2.64
273420763,3.0,62.0,120000.0,2.64
274687504,1.0,54.0,63000.0,2.64
270376594,2.0,51.3,60000.0,3.0
274019507,4.0,102.0,80000.0,2.64
274634106,1.0,40.0,50000.0,2.64
274142379,3.0,64.4,60000.0,2.65
271845854,2.0,54.0,60000.0,2.74
273639161,2.0,48.0,70000.0,2.64
274340610,3.0,77.0,76999.0,2.6
273369385,2.0,45.0,43000.0,2.64
274909211,1.0,36.0,45000.0,2.7
274552925,1.0,33.0,45000.0,2.64
274909686,2.0,54.0,48000.0,2.64
274398335,1.0,30.0,48000.0,2.64
274959992,1.0,46.0,50000.0,2.64
274621205,1.0,40.0,50000.0,2.64
273971028,2.0,45.0,60000.0,2.7
262548769,2.0,53.4,60000.0,2.64
274898216,3.0,75.0,65000.0,2.64
274386256,3.0,80.0,76000.0,2.64
274668626,3.0,75.0,80000.0,2.64
274590566,3.0,68.0,140000.0,2.64
274690451,1.0,34.0,30000.0,2.64
274902762,2.0,50.0,35000.0,2.64
202912764,1.0,42.0,37000.0,2.7
274463650,1.0,35.0,40000.0,2.64
274859237,2.0,39.0,40000.0,2.64
273809753,2.0,36.0,40000.0,2.64
